pair1_element1	pair1_element2	pair2_element1	label	category
lycklig	olycklig	ung	gammal	gram2-opposite
lycklig	olycklig	tjock	smal	gram2-opposite
lycklig	olycklig	frisk	sjuk	gram2-opposite
lycklig	olycklig	kraftig	svag	gram2-opposite
artig	oartig	effektiv	ineffektiv	gram2-opposite
artig	oartig	känd	okänd	gram2-opposite
artig	oartig	klar	oklar	gram2-opposite
artig	oartig	viss	oviss	gram2-opposite
artig	oartig	sen	tidig	gram2-opposite
artig	oartig	svår	enkel	gram2-opposite
artig	oartig	svår	lätt	gram2-opposite
artig	oartig	kort	lång	gram2-opposite
härlig	förfärlig	moralisk	omoralisk	gram2-opposite
härlig	förfärlig	känd	okänd	gram2-opposite
härlig	förfärlig	möjlig	omöjlig	gram2-opposite
härlig	förfärlig	kort	lång	gram2-opposite
härlig	förfärlig	dyr	billig	gram2-opposite
härlig	förfärlig	mörk	ljus	gram2-opposite
bekväm	obekväm	trevlig	otrevlig	gram2-opposite
bekväm	obekväm	bra	dålig	gram2-opposite
bekväm	obekväm	snabb	långsam	gram2-opposite
bekväm	obekväm	frisk	sjuk	gram2-opposite
bekväm	obekväm	bullrig	tyst	gram2-opposite
konsekvent	inkonsekvent	säker	osäker	gram2-opposite
konsekvent	inkonsekvent	ärlig	oärlig	gram2-opposite
konsekvent	inkonsekvent	ny	gammal	gram2-opposite
konsekvent	inkonsekvent	viktig	oviktig	gram2-opposite
konsekvent	inkonsekvent	vit	svart	gram2-opposite
konsekvent	inkonsekvent	bitter	söt	gram2-opposite
konsekvent	inkonsekvent	frisk	sjuk	gram2-opposite
konsekvent	inkonsekvent	delvis	total	gram2-opposite
effektiv	ineffektiv	vanlig	ovanlig	gram2-opposite
effektiv	ineffektiv	rimlig	orimlig	gram2-opposite
effektiv	ineffektiv	ny	gammal	gram2-opposite
moralisk	omoralisk	logisk	ologisk	gram2-opposite
moralisk	omoralisk	rationell	irrationell	gram2-opposite
moralisk	omoralisk	kall	varm	gram2-opposite
moralisk	omoralisk	frisk	sjuk	gram2-opposite
känd	okänd	rimlig	orimlig	gram2-opposite
känd	okänd	rimlig	orimlig	gram2-opposite
känd	okänd	ung	gammal	gram2-opposite
känd	okänd	vacker	ful	gram2-opposite
känd	okänd	viktig	oviktig	gram2-opposite
känd	okänd	vit	svart	gram2-opposite
känd	okänd	lik	olik	gram2-opposite
känd	okänd	bitter	söt	gram2-opposite
känd	okänd	frisk	sjuk	gram2-opposite
känd	okänd	bullrig	tyst	gram2-opposite
rimlig	orimlig	härlig	förfärlig	gram2-opposite
rimlig	orimlig	svår	enkel	gram2-opposite
rimlig	orimlig	lik	olik	gram2-opposite
rimlig	orimlig	öppen	stängd	gram2-opposite
logisk	ologisk	säker	osäker	gram2-opposite
logisk	ologisk	ärlig	oärlig	gram2-opposite
logisk	ologisk	ung	gammal	gram2-opposite
logisk	ologisk	liten	stor	gram2-opposite
logisk	ologisk	vacker	ful	gram2-opposite
logisk	ologisk	fel	rätt	gram2-opposite
möjlig	omöjlig	konsekvent	inkonsekvent	gram2-opposite
möjlig	omöjlig	trevlig	otrevlig	gram2-opposite
möjlig	omöjlig	delvis	total	gram2-opposite
rationell	irrationell	rimlig	orimlig	gram2-opposite
rationell	irrationell	turlig	oturlig	gram2-opposite
rationell	irrationell	ärlig	oärlig	gram2-opposite
rationell	irrationell	trolig	otrolig	gram2-opposite
rationell	irrationell	liten	stor	gram2-opposite
rationell	irrationell	kort	lång	gram2-opposite
rimlig	orimlig	härlig	förfärlig	gram2-opposite
rimlig	orimlig	ny	gammal	gram2-opposite
rimlig	orimlig	viktig	oviktig	gram2-opposite
rimlig	orimlig	frisk	sjuk	gram2-opposite
rimlig	orimlig	få	många	gram2-opposite
säker	osäker	rationell	irrationell	gram2-opposite
säker	osäker	trolig	otrolig	gram2-opposite
säker	osäker	rimlig	orimlig	gram2-opposite
säker	osäker	ansvarig	oansvarig	gram2-opposite
säker	osäker	låg	hög	gram2-opposite
säker	osäker	lik	olik	gram2-opposite
klar	oklar	lycklig	olycklig	gram2-opposite
klar	oklar	artig	oartig	gram2-opposite
klar	oklar	effektiv	ineffektiv	gram2-opposite
klar	oklar	svår	lätt	gram2-opposite
klar	oklar	vit	svart	gram2-opposite
klar	oklar	kraftig	svag	gram2-opposite
turlig	oturlig	lycklig	olycklig	gram2-opposite
turlig	oturlig	härlig	förfärlig	gram2-opposite
turlig	oturlig	konsekvent	inkonsekvent	gram2-opposite
turlig	oturlig	klar	oklar	gram2-opposite
turlig	oturlig	vit	svart	gram2-opposite
turlig	oturlig	fel	rätt	gram2-opposite
turlig	oturlig	bitter	söt	gram2-opposite
ärlig	oärlig	ansvarig	oansvarig	gram2-opposite
ärlig	oärlig	ny	gammal	gram2-opposite
ärlig	oärlig	vit	svart	gram2-opposite
ärlig	oärlig	få	många	gram2-opposite
trolig	otrolig	lycklig	olycklig	gram2-opposite
trolig	otrolig	ny	gammal	gram2-opposite
trolig	otrolig	viktig	oviktig	gram2-opposite
trolig	otrolig	kall	varm	gram2-opposite
trolig	otrolig	vit	svart	gram2-opposite
trolig	otrolig	öppen	stängd	gram2-opposite
vanlig	ovanlig	medveten	omedveten	gram2-opposite
vanlig	ovanlig	rimlig	orimlig	gram2-opposite
vanlig	ovanlig	turlig	oturlig	gram2-opposite
vanlig	ovanlig	viktig	oviktig	gram2-opposite
vanlig	ovanlig	få	många	gram2-opposite
vanlig	ovanlig	delvis	total	gram2-opposite
trevlig	otrevlig	artig	oartig	gram2-opposite
trevlig	otrevlig	ren	smutsig	gram2-opposite
trevlig	otrevlig	bullrig	tyst	gram2-opposite
trevlig	otrevlig	få	många	gram2-opposite
rimlig	orimlig	trolig	otrolig	gram2-opposite
rimlig	orimlig	tjock	smal	gram2-opposite
ansvarig	oansvarig	konsekvent	inkonsekvent	gram2-opposite
ansvarig	oansvarig	säker	osäker	gram2-opposite
ansvarig	oansvarig	ärlig	oärlig	gram2-opposite
ansvarig	oansvarig	dyr	billig	gram2-opposite
ansvarig	oansvarig	frisk	sjuk	gram2-opposite
viss	oviss	ärlig	oärlig	gram2-opposite
viss	oviss	trevlig	otrevlig	gram2-opposite
viss	oviss	liten	stor	gram2-opposite
viss	oviss	sen	tidig	gram2-opposite
viss	oviss	vit	svart	gram2-opposite
viss	oviss	låg	hög	gram2-opposite
viss	oviss	få	många	gram2-opposite
viss	oviss	delvis	total	gram2-opposite
ny	gammal	rimlig	orimlig	gram2-opposite
ny	gammal	ansvarig	oansvarig	gram2-opposite
ny	gammal	viss	oviss	gram2-opposite
ny	gammal	ung	gammal	gram2-opposite
ny	gammal	kall	varm	gram2-opposite
ny	gammal	tjock	smal	gram2-opposite
ny	gammal	dyr	billig	gram2-opposite
ung	gammal	konsekvent	inkonsekvent	gram2-opposite
ung	gammal	tjock	smal	gram2-opposite
ung	gammal	dyr	billig	gram2-opposite
ung	gammal	bullrig	tyst	gram2-opposite
liten	stor	härlig	förfärlig	gram2-opposite
liten	stor	rimlig	orimlig	gram2-opposite
liten	stor	säker	osäker	gram2-opposite
liten	stor	dyr	billig	gram2-opposite
sen	tidig	moralisk	omoralisk	gram2-opposite
sen	tidig	säker	osäker	gram2-opposite
sen	tidig	svår	lätt	gram2-opposite
sen	tidig	kort	lång	gram2-opposite
sen	tidig	lik	olik	gram2-opposite
vacker	ful	möjlig	omöjlig	gram2-opposite
vacker	ful	rimlig	orimlig	gram2-opposite
vacker	ful	trolig	otrolig	gram2-opposite
vacker	ful	rimlig	orimlig	gram2-opposite
vacker	ful	sen	tidig	gram2-opposite
vacker	ful	svår	lätt	gram2-opposite
viktig	oviktig	medveten	omedveten	gram2-opposite
viktig	oviktig	bekväm	obekväm	gram2-opposite
viktig	oviktig	ung	gammal	gram2-opposite
viktig	oviktig	liten	stor	gram2-opposite
viktig	oviktig	kort	lång	gram2-opposite
viktig	oviktig	fel	rätt	gram2-opposite
svår	enkel	bekväm	obekväm	gram2-opposite
svår	enkel	sen	tidig	gram2-opposite
svår	enkel	lik	olik	gram2-opposite
svår	enkel	våt	torr	gram2-opposite
svår	lätt	viktig	oviktig	gram2-opposite
svår	lätt	dyr	billig	gram2-opposite
svår	lätt	fel	rätt	gram2-opposite
svår	lätt	frisk	sjuk	gram2-opposite
svår	lätt	mörk	ljus	gram2-opposite
svår	lätt	delvis	total	gram2-opposite
kall	varm	konsekvent	inkonsekvent	gram2-opposite
kall	varm	rationell	irrationell	gram2-opposite
kall	varm	ny	gammal	gram2-opposite
kall	varm	vit	svart	gram2-opposite
kall	varm	lik	olik	gram2-opposite
kall	varm	våt	torr	gram2-opposite
vit	svart	effektiv	ineffektiv	gram2-opposite
vit	svart	moralisk	omoralisk	gram2-opposite
vit	svart	säker	osäker	gram2-opposite
vit	svart	sen	tidig	gram2-opposite
vit	svart	tjock	smal	gram2-opposite
tjock	smal	bekväm	obekväm	gram2-opposite
tjock	smal	säker	osäker	gram2-opposite
tjock	smal	turlig	oturlig	gram2-opposite
tjock	smal	trolig	otrolig	gram2-opposite
tjock	smal	mörk	ljus	gram2-opposite
tjock	smal	våt	torr	gram2-opposite
tjock	smal	få	många	gram2-opposite
kort	lång	effektiv	ineffektiv	gram2-opposite
kort	lång	klar	oklar	gram2-opposite
kort	lång	trevlig	otrevlig	gram2-opposite
kort	lång	ansvarig	oansvarig	gram2-opposite
kort	lång	dyr	billig	gram2-opposite
låg	hög	känd	okänd	gram2-opposite
låg	hög	vanlig	ovanlig	gram2-opposite
låg	hög	trevlig	otrevlig	gram2-opposite
låg	hög	bitter	söt	gram2-opposite
låg	hög	bullrig	tyst	gram2-opposite
låg	hög	kraftig	svag	gram2-opposite
låg	hög	våt	torr	gram2-opposite
låg	hög	delvis	total	gram2-opposite
bra	dålig	rationell	irrationell	gram2-opposite
bra	dålig	trevlig	otrevlig	gram2-opposite
bra	dålig	ny	gammal	gram2-opposite
bra	dålig	vit	svart	gram2-opposite
bra	dålig	mörk	ljus	gram2-opposite
dyr	billig	ärlig	oärlig	gram2-opposite
dyr	billig	bra	dålig	gram2-opposite
dyr	billig	fel	rätt	gram2-opposite
dyr	billig	våt	torr	gram2-opposite
lik	olik	härlig	förfärlig	gram2-opposite
lik	olik	rimlig	orimlig	gram2-opposite
lik	olik	bra	dålig	gram2-opposite
lik	olik	bitter	söt	gram2-opposite
lik	olik	bullrig	tyst	gram2-opposite
fel	rätt	bekväm	obekväm	gram2-opposite
fel	rätt	logisk	ologisk	gram2-opposite
fel	rätt	säker	osäker	gram2-opposite
fel	rätt	våt	torr	gram2-opposite
öppen	stängd	medveten	omedveten	gram2-opposite
öppen	stängd	moralisk	omoralisk	gram2-opposite
öppen	stängd	logisk	ologisk	gram2-opposite
öppen	stängd	rimlig	orimlig	gram2-opposite
öppen	stängd	vit	svart	gram2-opposite
öppen	stängd	tjock	smal	gram2-opposite
öppen	stängd	låg	hög	gram2-opposite
öppen	stängd	bullrig	tyst	gram2-opposite
öppen	stängd	kraftig	svag	gram2-opposite
snabb	långsam	konsekvent	inkonsekvent	gram2-opposite
snabb	långsam	rationell	irrationell	gram2-opposite
snabb	långsam	dyr	billig	gram2-opposite
snabb	långsam	mörk	ljus	gram2-opposite
bitter	söt	artig	oartig	gram2-opposite
bitter	söt	konsekvent	inkonsekvent	gram2-opposite
bitter	söt	möjlig	omöjlig	gram2-opposite
bitter	söt	trevlig	otrevlig	gram2-opposite
bitter	söt	rimlig	orimlig	gram2-opposite
bitter	söt	svår	enkel	gram2-opposite
frisk	sjuk	medveten	omedveten	gram2-opposite
frisk	sjuk	moralisk	omoralisk	gram2-opposite
frisk	sjuk	vacker	ful	gram2-opposite
frisk	sjuk	kall	varm	gram2-opposite
frisk	sjuk	våt	torr	gram2-opposite
mörk	ljus	turlig	oturlig	gram2-opposite
mörk	ljus	ny	gammal	gram2-opposite
mörk	ljus	snabb	långsam	gram2-opposite
mörk	ljus	frisk	sjuk	gram2-opposite
ren	smutsig	effektiv	ineffektiv	gram2-opposite
ren	smutsig	rimlig	orimlig	gram2-opposite
ren	smutsig	kall	varm	gram2-opposite
bullrig	tyst	möjlig	omöjlig	gram2-opposite
bullrig	tyst	viss	oviss	gram2-opposite
bullrig	tyst	kall	varm	gram2-opposite
bullrig	tyst	ren	smutsig	gram2-opposite
kraftig	svag	viss	oviss	gram2-opposite
kraftig	svag	kort	lång	gram2-opposite
våt	torr	känd	okänd	gram2-opposite
våt	torr	vit	svart	gram2-opposite
våt	torr	bitter	söt	gram2-opposite
få	många	sen	tidig	gram2-opposite
få	många	våt	torr	gram2-opposite
delvis	total	kall	varm	gram2-opposite
delvis	total	vit	svart	gram2-opposite
delvis	total	bullrig	tyst	gram2-opposite
dålig	sämre	billig	billigare	gram3-comparative
dålig	sämre	söt	sötare	gram3-comparative
dålig	sämre	tung	tyngre	gram3-comparative
stor	större	grov	grövre	gram3-comparative
stor	större	kort	kortare	gram3-comparative
stor	större	liten	mindre	gram3-comparative
stor	större	tung	tyngre	gram3-comparative
stor	större	svart	svartare	gram3-comparative
stor	större	fet	fetare	gram3-comparative
billig	billigare	lätt	lättare	gram3-comparative
kylig	kyligare	snabb	snabbare	gram3-comparative
kylig	kyligare	enkel	enklare	gram3-comparative
kylig	kyligare	stark	starkare	gram3-comparative
kylig	kyligare	tung	tyngre	gram3-comparative
kylig	kyligare	smal	smalare	gram3-comparative
kylig	kyligare	grön	grönare	gram3-comparative
kylig	kyligare	rik	rikare	gram3-comparative
lätt	lättare	liten	mindre	gram3-comparative
lätt	lättare	ful	fulare	gram3-comparative
lätt	lättare	grön	grönare	gram3-comparative
snabb	snabbare	billig	billigare	gram3-comparative
snabb	snabbare	enkel	enklare	gram3-comparative
snabb	snabbare	svag	svagare	gram3-comparative
snabb	snabbare	söt	sötare	gram3-comparative
snabb	snabbare	rik	rikare	gram3-comparative
bra	bättre	gammal	äldre	gram3-comparative
bra	bättre	rik	rikare	gram3-comparative
grov	grövre	snabb	snabbare	gram3-comparative
grov	grövre	långsam	långsammare	gram3-comparative
grov	grövre	söt	sötare	gram3-comparative
hög	högre	svag	svagare	gram3-comparative
hög	högre	klok	klokare	gram3-comparative
hög	högre	vild	vildare	gram3-comparative
gammal	äldre	kort	kortare	gram3-comparative
gammal	äldre	söt	sötare	gram3-comparative
gammal	äldre	vit	vitare	gram3-comparative
kort	kortare	låg	lägre	gram3-comparative
kort	kortare	smart	smartare	gram3-comparative
enkel	enklare	ny	nyare	gram3-comparative
enkel	enklare	skarp	skarpare	gram3-comparative
enkel	enklare	ung	yngre	gram3-comparative
enkel	enklare	tung	tyngre	gram3-comparative
sen	senare	dålig	sämre	gram3-comparative
sen	senare	stark	starkare	gram3-comparative
sen	senare	hård	hårdare	gram3-comparative
varm	varmare	gammal	äldre	gram3-comparative
varm	varmare	fattig	fattigare	gram3-comparative
varm	varmare	söt	sötare	gram3-comparative
varm	varmare	klok	klokare	gram3-comparative
varm	varmare	hård	hårdare	gram3-comparative
varm	varmare	tjock	tjockare	gram3-comparative
varm	varmare	rik	rikare	gram3-comparative
lång	längre	billig	billigare	gram3-comparative
lång	längre	låg	lägre	gram3-comparative
lång	längre	hård	hårdare	gram3-comparative
lång	längre	vit	vitare	gram3-comparative
lång	längre	sexig	sexigare	gram3-comparative
låg	lägre	snabb	snabbare	gram3-comparative
låg	lägre	hög	högre	gram3-comparative
låg	lägre	tuff	tuffare	gram3-comparative
låg	lägre	varm	varmare	gram3-comparative
låg	lägre	bred	bredare	gram3-comparative
låg	lägre	söt	sötare	gram3-comparative
låg	lägre	smal	smalare	gram3-comparative
låg	lägre	fet	fetare	gram3-comparative
ny	nyare	stark	starkare	gram3-comparative
ny	nyare	lätt	lättare	gram3-comparative
ny	nyare	vild	vildare	gram3-comparative
fattig	fattigare	lätt	lättare	gram3-comparative
fattig	fattigare	snabb	snabbare	gram3-comparative
fattig	fattigare	kort	kortare	gram3-comparative
fattig	fattigare	långsam	långsammare	gram3-comparative
fattig	fattigare	klok	klokare	gram3-comparative
fattig	fattigare	vit	vitare	gram3-comparative
fattig	fattigare	sexig	sexigare	gram3-comparative
fattig	fattigare	smal	smalare	gram3-comparative
säker	säkrare	sen	senare	gram3-comparative
säker	säkrare	trevlig	trevligare	gram3-comparative
säker	säkrare	fet	fetare	gram3-comparative
skarp	skarpare	snabb	snabbare	gram3-comparative
skarp	skarpare	kort	kortare	gram3-comparative
skarp	skarpare	svag	svagare	gram3-comparative
skarp	skarpare	ung	yngre	gram3-comparative
skarp	skarpare	fet	fetare	gram3-comparative
skarp	skarpare	grön	grönare	gram3-comparative
långsam	långsammare	dålig	sämre	gram3-comparative
långsam	långsammare	gammal	äldre	gram3-comparative
långsam	långsammare	varm	varmare	gram3-comparative
långsam	långsammare	bred	bredare	gram3-comparative
långsam	långsammare	ung	yngre	gram3-comparative
långsam	långsammare	sexig	sexigare	gram3-comparative
liten	mindre	skarp	skarpare	gram3-comparative
liten	mindre	söt	sötare	gram3-comparative
smart	smartare	varm	varmare	gram3-comparative
smart	smartare	söt	sötare	gram3-comparative
smart	smartare	rik	rikare	gram3-comparative
stark	starkare	lång	längre	gram3-comparative
stark	starkare	säker	säkrare	gram3-comparative
stark	starkare	långsam	långsammare	gram3-comparative
stark	starkare	smart	smartare	gram3-comparative
stark	starkare	trevlig	trevligare	gram3-comparative
stark	starkare	hård	hårdare	gram3-comparative
tajt	tajtare	billig	billigare	gram3-comparative
tajt	tajtare	enkel	enklare	gram3-comparative
tajt	tajtare	hård	hårdare	gram3-comparative
tajt	tajtare	vild	vildare	gram3-comparative
tuff	tuffare	kylig	kyligare	gram3-comparative
tuff	tuffare	djup	djupare	gram3-comparative
tuff	tuffare	tjock	tjockare	gram3-comparative
varm	varmare	billig	billigare	gram3-comparative
varm	varmare	kort	kortare	gram3-comparative
varm	varmare	klok	klokare	gram3-comparative
varm	varmare	tung	tyngre	gram3-comparative
varm	varmare	svart	svartare	gram3-comparative
varm	varmare	fet	fetare	gram3-comparative
svag	svagare	stor	större	gram3-comparative
svag	svagare	stark	starkare	gram3-comparative
svag	svagare	varm	varmare	gram3-comparative
svag	svagare	tung	tyngre	gram3-comparative
svag	svagare	lätt	lättare	gram3-comparative
svag	svagare	svart	svartare	gram3-comparative
bred	bredare	varm	varmare	gram3-comparative
bred	bredare	tuff	tuffare	gram3-comparative
bred	bredare	varm	varmare	gram3-comparative
bred	bredare	sexig	sexigare	gram3-comparative
ung	yngre	varm	varmare	gram3-comparative
ung	yngre	ful	fulare	gram3-comparative
ung	yngre	djup	djupare	gram3-comparative
ung	yngre	lätt	lättare	gram3-comparative
ung	yngre	hård	hårdare	gram3-comparative
ung	yngre	vit	vitare	gram3-comparative
ung	yngre	svart	svartare	gram3-comparative
ung	yngre	vild	vildare	gram3-comparative
ung	yngre	fet	fetare	gram3-comparative
ful	fulare	sen	senare	gram3-comparative
ful	fulare	ny	nyare	gram3-comparative
ful	fulare	fattig	fattigare	gram3-comparative
ful	fulare	stark	starkare	gram3-comparative
djup	djupare	snabb	snabbare	gram3-comparative
djup	djupare	långsam	långsammare	gram3-comparative
djup	djupare	ful	fulare	gram3-comparative
djup	djupare	tung	tyngre	gram3-comparative
djup	djupare	hård	hårdare	gram3-comparative
söt	sötare	dålig	sämre	gram3-comparative
söt	sötare	snabb	snabbare	gram3-comparative
söt	sötare	fattig	fattigare	gram3-comparative
trevlig	trevligare	billig	billigare	gram3-comparative
trevlig	trevligare	enkel	enklare	gram3-comparative
trevlig	trevligare	skarp	skarpare	gram3-comparative
trevlig	trevligare	rik	rikare	gram3-comparative
klok	klokare	bra	bättre	gram3-comparative
klok	klokare	långsam	långsammare	gram3-comparative
klok	klokare	smart	smartare	gram3-comparative
klok	klokare	tajt	tajtare	gram3-comparative
klok	klokare	djup	djupare	gram3-comparative
klok	klokare	vit	vitare	gram3-comparative
tung	tyngre	lång	längre	gram3-comparative
tung	tyngre	långsam	långsammare	gram3-comparative
tung	tyngre	liten	mindre	gram3-comparative
tung	tyngre	stark	starkare	gram3-comparative
tung	tyngre	vit	vitare	gram3-comparative
tung	tyngre	sexig	sexigare	gram3-comparative
tung	tyngre	tjock	tjockare	gram3-comparative
tung	tyngre	rik	rikare	gram3-comparative
lätt	lättare	varm	varmare	gram3-comparative
lätt	lättare	svag	svagare	gram3-comparative
lätt	lättare	tung	tyngre	gram3-comparative
lätt	lättare	sexig	sexigare	gram3-comparative
hård	hårdare	dålig	sämre	gram3-comparative
hård	hårdare	kort	kortare	gram3-comparative
hård	hårdare	ny	nyare	gram3-comparative
hård	hårdare	fattig	fattigare	gram3-comparative
hård	hårdare	stark	starkare	gram3-comparative
hård	hårdare	tung	tyngre	gram3-comparative
vit	vitare	kylig	kyligare	gram3-comparative
vit	vitare	lätt	lättare	gram3-comparative
vit	vitare	enkel	enklare	gram3-comparative
vit	vitare	ny	nyare	gram3-comparative
vit	vitare	säker	säkrare	gram3-comparative
vit	vitare	stark	starkare	gram3-comparative
svart	svartare	dålig	sämre	gram3-comparative
svart	svartare	lätt	lättare	gram3-comparative
svart	svartare	varm	varmare	gram3-comparative
svart	svartare	ny	nyare	gram3-comparative
svart	svartare	skarp	skarpare	gram3-comparative
svart	svartare	svag	svagare	gram3-comparative
sexig	sexigare	gammal	äldre	gram3-comparative
sexig	sexigare	kort	kortare	gram3-comparative
sexig	sexigare	sen	senare	gram3-comparative
sexig	sexigare	fattig	fattigare	gram3-comparative
sexig	sexigare	klok	klokare	gram3-comparative
sexig	sexigare	lätt	lättare	gram3-comparative
vild	vildare	stark	starkare	gram3-comparative
vild	vildare	klok	klokare	gram3-comparative
vild	vildare	smal	smalare	gram3-comparative
vild	vildare	tjock	tjockare	gram3-comparative
vild	vildare	grön	grönare	gram3-comparative
smal	smalare	kylig	kyligare	gram3-comparative
smal	smalare	kort	kortare	gram3-comparative
smal	smalare	lång	längre	gram3-comparative
smal	smalare	låg	lägre	gram3-comparative
smal	smalare	skarp	skarpare	gram3-comparative
smal	smalare	klok	klokare	gram3-comparative
smal	smalare	lätt	lättare	gram3-comparative
tjock	tjockare	dålig	sämre	gram3-comparative
tjock	tjockare	svart	svartare	gram3-comparative
tjock	tjockare	sexig	sexigare	gram3-comparative
fet	fetare	trevlig	trevligare	gram3-comparative
grön	grönare	dålig	sämre	gram3-comparative
grön	grönare	snabb	snabbare	gram3-comparative
grön	grönare	grov	grövre	gram3-comparative
grön	grönare	hög	högre	gram3-comparative
grön	grönare	kort	kortare	gram3-comparative
grön	grönare	sen	senare	gram3-comparative
grön	grönare	lång	längre	gram3-comparative
grön	grönare	smal	smalare	gram3-comparative
rik	rikare	lätt	lättare	gram3-comparative
rik	rikare	kort	kortare	gram3-comparative
stor	störst	svag	svagast	gram4-superlative
stor	störst	bra	bäst	gram4-superlative
stor	störst	enkel	enklast	gram4-superlative
stor	störst	smart	smartast	gram4-superlative
dålig	sämst	liten	minst	gram4-superlative
dålig	sämst	varm	varmast	gram4-superlative
dålig	sämst	ung	yngst	gram4-superlative
dålig	sämst	svart	svartast	gram4-superlative
dålig	sämst	tjock	tjockast	gram4-superlative
dålig	sämst	grön	grönast	gram4-superlative
svag	svagast	skarp	skarpast	gram4-superlative
svag	svagast	stark	starkast	gram4-superlative
svag	svagast	tajt	tajtast	gram4-superlative
svag	svagast	vild	vildast	gram4-superlative
svag	svagast	fet	fetast	gram4-superlative
ljus	ljusast	varm	varmast	gram4-superlative
ljus	ljusast	bred	bredast	gram4-superlative
ljus	ljusast	ovanlig	ovanligast	gram4-superlative
ljus	ljusast	tjock	tjockast	gram4-superlative
ljus	ljusast	fet	fetast	gram4-superlative
ljus	ljusast	grön	grönast	gram4-superlative
bra	bäst	ljus	ljusast	gram4-superlative
bra	bäst	ful	fulast	gram4-superlative
bra	bäst	klok	klokast	gram4-superlative
lång	längst	snabb	snabbast	gram4-superlative
lång	längst	sen	senast	gram4-superlative
lång	längst	långsam	långsammast	gram4-superlative
lång	längst	tajt	tajtast	gram4-superlative
enkel	enklast	bra	bäst	gram4-superlative
enkel	enklast	lång	längst	gram4-superlative
kylig	kyligast	tuff	tuffast	gram4-superlative
lätt	lättast	bred	bredast	gram4-superlative
snabb	snabbast	lång	längst	gram4-superlative
snabb	snabbast	tung	tyngst	gram4-superlative
grov	grövst	kylig	kyligast	gram4-superlative
hög	högst	lång	längst	gram4-superlative
hög	högst	långsam	långsammast	gram4-superlative
gammal	äldst	enkel	enklast	gram4-superlative
gammal	äldst	hög	högst	gram4-superlative
gammal	äldst	stark	starkast	gram4-superlative
gammal	äldst	vit	vitast	gram4-superlative
gammal	äldst	tjock	tjockast	gram4-superlative
sen	senast	grov	grövst	gram4-superlative
sen	senast	varm	varmast	gram4-superlative
sen	senast	ful	fulast	gram4-superlative
sen	senast	ovanlig	ovanligast	gram4-superlative
sen	senast	tung	tyngst	gram4-superlative
sen	senast	fet	fetast	gram4-superlative
varm	varmast	skarp	skarpast	gram4-superlative
varm	varmast	tung	tyngst	gram4-superlative
varm	varmast	rik	rikast	gram4-superlative
låg	lägst	tuff	tuffast	gram4-superlative
låg	lägst	vild	vildast	gram4-superlative
låg	lägst	rik	rikast	gram4-superlative
ny	nyast	snabb	snabbast	gram4-superlative
ny	nyast	grov	grövst	gram4-superlative
ny	nyast	ung	yngst	gram4-superlative
fattig	fattigast	lång	längst	gram4-superlative
fattig	fattigast	lätt	lättast	gram4-superlative
fattig	fattigast	långsam	långsammast	gram4-superlative
fattig	fattigast	ovanlig	ovanligast	gram4-superlative
fattig	fattigast	hård	hårdast	gram4-superlative
fattig	fattigast	fet	fetast	gram4-superlative
säker	säkrast	stor	störst	gram4-superlative
säker	säkrast	hög	högst	gram4-superlative
säker	säkrast	gammal	äldst	gram4-superlative
skarp	skarpast	svag	svagast	gram4-superlative
skarp	skarpast	grov	grövst	gram4-superlative
skarp	skarpast	söt	sötast	gram4-superlative
skarp	skarpast	vild	vildast	gram4-superlative
långsam	långsammast	kylig	kyligast	gram4-superlative
långsam	långsammast	sen	senast	gram4-superlative
långsam	långsammast	ny	nyast	gram4-superlative
långsam	långsammast	tuff	tuffast	gram4-superlative
långsam	långsammast	smal	smalast	gram4-superlative
långsam	långsammast	tjock	tjockast	gram4-superlative
liten	minst	stor	störst	gram4-superlative
liten	minst	smart	smartast	gram4-superlative
liten	minst	tajt	tajtast	gram4-superlative
liten	minst	djup	djupast	gram4-superlative
liten	minst	tung	tyngst	gram4-superlative
liten	minst	konstig	konstigast	gram4-superlative
smart	smartast	tung	tyngst	gram4-superlative
smart	smartast	fet	fetast	gram4-superlative
stark	starkast	dålig	sämst	gram4-superlative
stark	starkast	snabb	snabbast	gram4-superlative
stark	starkast	bred	bredast	gram4-superlative
stark	starkast	djup	djupast	gram4-superlative
stark	starkast	vit	vitast	gram4-superlative
tajt	tajtast	bred	bredast	gram4-superlative
tajt	tajtast	tjock	tjockast	gram4-superlative
tajt	tajtast	fet	fetast	gram4-superlative
tajt	tajtast	grön	grönast	gram4-superlative
tajt	tajtast	rik	rikast	gram4-superlative
tuff	tuffast	stor	störst	gram4-superlative
tuff	tuffast	grov	grövst	gram4-superlative
tuff	tuffast	ny	nyast	gram4-superlative
tuff	tuffast	liten	minst	gram4-superlative
tuff	tuffast	konstig	konstigast	gram4-superlative
tuff	tuffast	smal	smalast	gram4-superlative
varm	varmast	liten	minst	gram4-superlative
varm	varmast	tajt	tajtast	gram4-superlative
varm	varmast	djup	djupast	gram4-superlative
varm	varmast	fet	fetast	gram4-superlative
bred	bredast	lätt	lättast	gram4-superlative
bred	bredast	hög	högst	gram4-superlative
bred	bredast	långsam	långsammast	gram4-superlative
bred	bredast	tuff	tuffast	gram4-superlative
ung	yngst	svag	svagast	gram4-superlative
ung	yngst	bra	bäst	gram4-superlative
